"BIAS_ID","BIAS_CODE","BIAS_CATEGORY","BIAS_DESC"
23,"16","Race/Ethnicity/Ancestry","Anti-Native Hawaiian or Other Pacific Islander"
24,"51","Disability","Anti-Physical Disability"
25,"52","Disability","Anti-Mental Disability"
26,"61","Gender","Anti-Male"
27,"62","Gender","Anti-Female"
28,"71","Gender Identity","Anti-Transgender"
29,"72","Gender Identity","Anti-Gender Non-Conforming"
1,"11","Race/Ethnicity/Ancestry","Anti-White"
2,"12","Race/Ethnicity/Ancestry","Anti-Black or African American"
3,"13","Race/Ethnicity/Ancestry","Anti-American Indian or Alaska Native"
4,"14","Race/Ethnicity/Ancestry","Anti-Asian"
5,"15","Race/Ethnicity/Ancestry","Anti-Multiple Races, Group"
6,"21","Religion","Anti-Jewish"
7,"22","Religion","Anti-Catholic"
8,"23","Religion","Anti-Protestant"
9,"24","Religion","Anti-Islamic (Muslim)"
10,"25","Religion","Anti-Other Religion"
11,"26","Religion","Anti-Multiple Religions, Group"
12,"27","Religion","Anti-Atheism/Agnosticism"
13,"31","Race/Ethnicity/Ancestry","Anti-Arab"
14,"32","Race/Ethnicity/Ancestry","Anti-Hispanic or Latino"
15,"33","Race/Ethnicity/Ancestry","Anti-Other Race/Ethnicity/Ancestry"
16,"41","Sexual Orientation","Anti-Gay (Male)"
17,"42","Sexual Orientation","Anti-Lesbian (Female)"
18,"43","Sexual Orientation","Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)"
19,"44","Sexual Orientation","Anti-Heterosexual"
20,"45","Sexual Orientation","Anti-Bisexual"
21,"88","None/Unknown","None (no bias)"
22,"99","None/Unknown","Unknown (offender¿s motivation not known)"
30,"28","Religion","Anti-Mormon"
31,"29","Religion","Anti-Jehovah's Witness"
32,"81","Religion","Anti-Eastern Orthodox (Russian, Greek, Other)"
33,"82","Religion","Anti-Other Christian"
34,"83","Religion","Anti-Buddhist"
35,"84","Religion","Anti-Hindu"
36,"85","Religion","Anti-Sikh"
