"WEAPON_ID","WEAPON_CODE","WEAPON_NAME","SHR_FLAG"
21,"11A","Firearm (Automatic)","N"
22,"12A","Handgun (Automatic)","N"
23,"13A","Rifle (Automatic)","N"
24,"14A","Shotgun (Automatic)","N"
25,"15A","Other Firearm (Automatic)","N"
26,"55","Pushed or Thrown Out Window","Y"
27,"75","Drowning","Y"
28,"80","Strangulation - Include Hanging","Y"
1,"01","Unarmed","N"
2,"11","Firearm","Y"
3,"12","Handgun","Y"
4,"13","Rifle","Y"
5,"14","Shotgun","Y"
6,"15","Other Firearm","Y"
7,"16","Lethal Cutting Instrument","N"
8,"17","Club/Blackjack/Brass Knuckles","N"
9,"20","Knife/Cutting Instrument","Y"
10,"30","Blunt Object","Y"
11,"35","Motor Vehicle/Vessel","N"
12,"40","Personal Weapons","Y"
13,"50","Poison","Y"
14,"60","Explosives","Y"
15,"65","Fire/Incendiary Device","Y"
16,"70","Drugs/Narcotics/Sleeping Pills","Y"
17,"85","Asphyxiation","Y"
18,"90","Other","Y"
19,"95","Unknown","N"
20,"99","None","N"
